šudulu,𒋙
šudun,𒋙
šutul,𒋙
kiši₁₄,𒋙𒉀
sa₁₇,𒋙𒉀
sigaₓ,𒋙𒉀
šeg₈,𒋙𒉀
lal₆,𒋙𒉈
lil₅,𒋙𒉈
ne₄,𒋙𒉈
lal₅,𒋙𒌋𒌋𒌋
lil₃,𒋙𒌋𒌋𒌋
šudul₃,𒋙𒌪
šudun₃,𒋙𒌪
šutul₃,𒋙𒌪
sah₂,𒋚
sih,𒋚
subar,𒋚
subir,𒋚
subur,𒋚
šah,𒋚
šaha,𒋚
šeh,𒋚
ših,𒋚
šubar,𒋚
šubur,𒋚
šubura,𒋚
šuh₂,𒋚
ṣeh,𒋚
zeh₂,𒋚
zih₂,𒋚
šudaₓ,𒑚
šušana,𒑚
šuššanₓ,𒑚
1/3,𒑚
1/3(diš),𒑚
1/3(diš@c),𒑝
da₂,𒋫
ta,𒋫
ṭa₂,𒋫
alammuš,𒋭
alamuš,𒋭
lal₃,𒋭
ru₈,𒋭
gansisₓ,𒋮
gansis,𒋯
ganzerₓ,𒋯
kabta,𒋯
dab₂,𒋰
dap₂,𒋰
dapa₂,𒋰
min₆,𒋰
tab,𒋰
taba,𒋰
tap,𒋰
tapa,𒋰
ṭab,𒋰
ṭap,𒋰
eš₂₁,𒐻
megida₂,𒋰𒆲
megidda₂,𒋰𒆲
ia₇,𒋰𒋰𒀸
aš₄,𒋰𒋰𒋰
imin₂,𒋰𒋰𒋰𒀸
imina₂,𒋰𒋰𒋰𒀸
umun₈,𒋰𒋰𒋰𒀸
ussa₂,𒋰𒋰𒋰𒋰
ussu₂,𒋰𒋰𒋰𒋰
ilimmu₂,𒋰𒋰𒋰𒋰𒀸
megida,𒋰𒋾
megidda,𒋰𒋾
ubinigga,𒋱
ubišaga,𒋱
da₆,𒋳
daq₆,𒋳
guruš₄,𒋳
sub₆,𒋳
subu,𒋳
suhₓ,𒋳
sum₆,𒋳
śum,𒋳
šan₂,𒋳
šerid,𒋳
šerim,𒋳
šu₁₄,𒋳
šum,𒋳
šumu₃,𒋳
šuš₄,𒋳
ta₃,𒋳
tag,𒋳
taga,𒋳
tak,𒋳
taka,𒋳
taq,𒋳
tibir,𒋳
tuku₅,𒋳
uttuₓ,𒋳
zil₂,𒋳
šumgamme,𒋳𒃵𒈨
ziz₅,𒋳𒋳
šeraₓ,𒋳𒌆
šerimₓ,𒋳𒌆
silig₄,𒋵
tibir₅,𒋵
tibirₓ,𒋶
tibir₂,𒋷
silig₃,𒋸
tibir₄,𒋸
uṭu,𒋸
utuₓ,𒌋
uttu,𒋸
silig₂,𒋹
tibir₃,𒋹
azad₂,𒋺
da₁₃,𒋺
dad,𒋺
dat,𒋺
erbura,𒋺
gid₆,𒋺
gudibir,𒋺
irbura,𒋺
kamₓ,𒋺
kid₂,𒋺
kit₂,𒋺
šuru₆,𒋺
šurum₆,𒋺
ta₆,𒋺
tad,𒋺
tag₄,𒋺
tak₄,𒋺
taka₄,𒋺
tat,𒋺
ṭat,𒋺
zermuškuₓ,𒋺𒀩
dadda,𒋺𒋺
tatge,𒋺𒋺
dar₆,𒋻
gud₄,𒋻
has,𒋻
haš,𒋻
haṣ,𒋻
haz,𒋻
hiz,𒋻
hus₂,𒋻
ku₅,𒋻
kud,𒋻
kudma,𒋻
kuksu,𒋻
kur₅,𒋻
kuru₅,𒋻
kurum₅,𒋻
kut,𒋻
kutu,𒋻
qadmaₓ,𒋻
qadmu,𒋻
qud,𒋻
qudma,𒋻
qudmu,𒋻
qumₓ,𒋻
qut,𒋻
qutu,𒋻
sel,𒋻
sil,𒋻
sila,𒋻
sulu,𒋻
šar₇,𒋻
šel,𒋻
šil,𒋻
taₓ,𒋻
tar,𒋻
tara,𒋻
ter₂,𒋻
tir₂,𒋻
ṭar,𒋻
ṭir₂,𒋻
ursagsim,𒋻
ursaŋsim,𒋻
zil₀,𒋻
zil₃,𒋻
de₄,𒋼
di₁₂,𒋼
gal₅,𒋼
gallaₓ,𒋼
gul₃,𒋼
mul₂,𒋼
te,𒋼
teg₃,𒋼
teŋ₃,𒋼
temₓ,𒋼
temen,𒋼
temennaₓ,𒋼
ten,𒋼
ti₇,𒋼
ṭe₄,𒋼
ṭi₄,𒋼
gar₁₄,𒋼𒀀
ka₁₁,𒋼𒀀
kar,𒋼𒀀
kara,𒋼𒀀
kir₈,𒋼𒀀
qar₂,𒋼𒀀
unu₆,𒋼𒀊
unug₃,𒋼𒀊
unu₂,𒋼𒀕
unug₂,𒋼𒀕
gal₅-la,𒋼𒇲
galla,𒋼𒇲
galu,𒋼𒇲
gulla,𒋼𒇲
mete,𒋼𒈨
gar₁₃,𒋽
gur₈,𒋽
gura₈,𒋽
guru₈,𒋽
qurₓ,𒋽
qur₈,𒋽
ru₁₀,𒋽
teₓ,𒋽
ur₁₂,𒋽
uru₅,𒋽
unu₇,𒋽𒀕
unug₄,𒋽𒀕
de₉,𒋾
di₃,𒋾
te₉,𒋾
teŋ₄,𒋾
ti,𒋾
tibnu,𒋿
tig₄,𒋾
tiŋ₄,𒋾
til₃,𒋾
tila₃,𒋾
ṭe₆,𒋾
ṭi₃,𒋾
sumun,𒌀
šum₄,𒌀
šumun,𒌀
sun,𒌀
suna,𒌀
tel,𒌀
til,𒌀
ug₇,𒌀
uš₂,𒌀
du₂,𒌅
dud₂,𒌅
dur₁₁,𒌅
huduš,𒌅
martu,𒌅
martum,𒌅
tu,𒌅
tud,𒌅
tum₁₂,𒌅
tur₅,𒌅
ṭu₂,𒌅
namšeše,𒌅
ašlag₂,𒌆
azalag₂,𒌆
azlag₂,𒌆
dul₅,𒌆
i₆,𒌆
mu₄,𒌆
mur₁₀,𒌆
taskarin,𒌆
taškarin,𒌆
te₅,𒌆
tiškarin,𒌆
tiškarini,𒌆
tu₉,𒌆
tubaₓ,𒌆
tug₂,𒌆
tuk₂,𒌆
tuku₂,𒌆
umuš,𒌆
uš₄,𒌆
tugir,𒌆𒁽
ašlag,𒌆𒌓
azalag,𒌆𒌓
azlag,𒌆𒌓
du₁₂,𒌇
duk₂,𒌇
raš₂,𒌇
ta₉,𒌇
tu₁₂,𒌇
tug,𒌇
tuk,𒌇
tuku,𒌇
tuq,𒌇
duddu,𒌇𒌇
duttu,𒌇𒌇
dam₃,𒌈
du₄,𒌈
dum,𒌈
eb₂,𒌈
eger₄,𒌈
egir₄,𒌈
ep₂,𒌈
geškadₓ,𒌈
giškadₓ,𒌈
ŋeškadₓ,𒌈
ŋiškadₓ,𒌈
ib₂,𒌈
ip₂,𒌈
ri...,𒌈
suri,𒌈
tam₄,𒌈
tim₂,𒌈
tu₄,𒌈
tum,𒌈
ṭu₄,𒌈
ṭum,𒌈
ban₃,𒌉
banda₃,𒌉
damu,𒌉
di₄,𒌉
du₁₃,𒌉
dumₓ,𒌉
dumu,𒌉
ibila₄,𒌉
maru,𒌉
peš₇,𒌉
šak₇,𒌉
šir₆,𒌉
tu₁₉,𒌉
tul₄,𒌉
tur,𒌉
tura,𒌉
turu,𒌉
ṭur₃,𒌉
zerₓ,𒌉
ibila₂,𒌉𒀴
gena,𒌉𒁹
genan,𒌉𒁹
genna,𒌉𒁹
gina,𒌉𒁹
ginan,𒌉𒁹
ginna,𒌉𒁹
hibis,𒌉𒁹
hibiz,𒌉𒁹
ibilaₓ,𒌉𒁹
dumu-gi₇,𒌉𒂠
kun₅,𒌉𒂠
kuŋ₅,𒌉𒂠
murumₓ,𒌉𒊩𒌉𒌉
ibila₃,𒌉𒊕
deₓ-deₓ,𒌉𒌉
di₄-di₄,𒌉𒌉
du₁₃-du₁₃,𒌉𒌉
tur-tur,𒌉𒌉
ibila,𒌉𒍑
zazana,𒌊
zazna,𒌊
zezna,𒌊
zizₓ,𒌊
zizna,𒌊
a₆,𒌋
bu₁₂,𒌋
bur₃,𒌋
bur₃@c,𒌋
buru₃,𒌋
burudₓ,𒌋
buzur,𒌋
ge₁₄,𒌋
gešburₓ,𒌋
gibiru,𒌋
giburu,𒌋
giguru,𒌋
guru₁₂,𒌋
ha₃,𒌋
hu₃,𒌋
puzur,𒌋
šil₃,𒌋
šu₄,𒌋
šuš,𒌋
u,𒌋
ubuₓ,𒌋
umun,𒌋
un₂,𒌋
ušur₅,𒌋
utahₓ,𒌋
1(u),𒌋
1(u@c),𒌋
1(bur₃),𒌋
1(bur₃@c),𒌋
u@c,𒌋
gir₄,𒌋𒀜
isi₃,𒌋𒀜
isim₃,𒌋𒀜
isimu₃,𒌋𒀜
kir₁₃,𒌋𒀜
ašdar,𒌋𒁯
u-gun₃,𒌋𒁯
ugun,𒌋𒁯
ugunu,𒌋𒁯
gakkul₃,𒌋𒁴
kakkul₃,𒌋𒁴
mun₆,𒌋𒁴
gakkul,𒌋𒁵
kakkul,𒌋𒁵
mun₅,𒌋𒁵
bahar₃,𒌋𒂔
ešgarₓ,𒌋𒂙
ešgiri,𒌋𒂙
eškiri,𒌋𒂙
ganu,𒌋𒂙
kir₁₂,𒌋𒂙
kirruₓ,𒌋𒂙
sibir,𒌋𒂙
šibir,𒌋𒂙
ušbar₅,𒌋𒂙
ušbur₅,𒌋𒂙
dimna,𒌋𒂵
sagₓ,𒌙
u₁₄,𒌋𒂵
ud₆,𒌋𒂵
ulₓ,𒌋𒂵
ut₆,𒌋𒂵
utah,𒌋𒂵
utu₂,𒌋𒂵
zagₓ,𒌋𒂵
zahan₂,𒌋𒂵
zahan,𒌋𒂵𒄭
saman₄,𒌋𒃶
šagan,𒌋𒃶
šaŋan,𒌋𒃶
šakan,𒌋𒃶
šakkan,𒌋𒃶
šaman₂,𒌋𒃶
du₇,𒌌
mul₄,𒌌
ru₅,𒌌
ul,𒌌
ula,𒌌
ullu,𒌌
ullu₃,𒌌
ulu,𒌌
ur₆,𒌌
ugur,𒌋𒄥
nergalₓ,𒌋𒄥
uia,𒌋𒐊
uya,𒌋𒐊
udilia,𒌋𒐊
ele,𒌋𒅗
eli,𒌋𒅗
mah₃,𒌋𒅗
muh,𒌋𒅗
ugu,𒌋𒅗
ugun₃,𒌋𒅗
šakₓ,𒌋𒆤
šita₄,𒌋𒆤
šudul₆,𒌋𒆤
šutul₆,𒌋𒆤
gira,𒌋𒈦𒆏
udul₈,𒌋𒈬
udun,𒌋𒈬
umun₁₀,𒌋𒈬
utul₈,𒌋𒈬
utun,𒌋𒈬
kiši₁₀,𒌋𒊊
kuš₅,𒌋𒊊
kušu,𒌋𒊊
kušum₄,𒌋𒊊
sagdul,𒌋𒊕
sagšu,𒌋𒊕
sagtušₓ,𒌋𒊕
saŋšu,𒌋𒊕
bakiru,𒌋𒊬
bakirum,𒌋𒊬
mahar₂,𒌋𒊬
urum₇,𒌋𒊭
dul,𒌋𒌆
šudul₂,𒌋𒌆
šudun₂,𒌋𒌆
šutul₂,𒌋𒌆
tul,𒌋𒌆
amna₂,𒌋𒌋
buzur₂,𒌋𒌋
gešₓ,𒍔
gišₓ,𒌋𒌋
mam,𒌋𒌋
man,𒌋𒌋
mana,𒌋𒌋
men₅,𒌋𒌋
mešₓ,𒍑
mim₃,𒌋𒌋
min₃,𒌋𒌋
mina₃,𒌋𒌋
nes,𒌋𒌋
neš,𒌋𒌋
nis,𒌋𒌋
niš,𒌋𒌋
niz,𒌋𒌋
puzur₂,𒌋𒌋
šamaš₂,𒌋𒌋
šar₄,𒌋𒌋
šarru₂,𒌋𒌋
šušana₂,𒌋𒌋
šušanaku,𒌋𒌋
tab₄,𒌋𒌋
utu₃,𒌋𒌋
wan,𒌋𒌋
2(u),𒌋𒌋
2(u@c),𒌋𒌋
2(bur₃),𒌋𒌋
2(bur₃@c),𒌋𒌋
ba₃,𒌍
batu,𒌍
es₂,𒌍
eš,𒌍
eša₂,𒌍
eše,𒌍
is₅,𒌍
iš₃,𒌍
nan₃,𒌍
sin,𒌍
ṣin,𒌍
šib₀,𒌍
šip₀,𒌍
uš₁₈,𒌍
ušu₃,𒌍
3(u),𒌍
3(u@c),𒌍
3(bur₃),𒌍
3(bur₃@c),𒌍
bangašₓ,𒌋𒌋𒌋𒐋
nigin₄,𒌋𒌓
nim₃,𒌋𒌓
ningin₄,𒌋𒌓
šu₁₆,𒌋𒌓
ušu₂,𒌋𒌓
uzu₅,𒌋𒌓
ni₉,𒌋𒌓𒆤
nig₆,𒌋𒌓𒆤
nigar,𒌋𒌓𒆤
nigin₃,𒌋𒌓𒆤
niŋ₆,𒌋𒌓𒆤
niŋar,𒌋𒌓𒆤
niŋin₃,𒌋𒌓𒆤
nimgin₃,𒌋𒌓𒆤
ningin₃,𒌋𒌓𒆤
šutulₓ,𒌋𒌪
buzur₃,𒌋𒍠
puzur₃,𒌋𒍠
garadin₁₀,𒌎
karadin₁₀,𒌎
garadin₉,𒌏
karadin₉,𒌏
illil₂,𒐐
kingusila₂,𒐐
kingusili₂,𒐐
ninnu,𒐐
ninuₓ,𒐐
bargi,𒌐
mašgi,𒌐
ba₆,𒌑
bu₁₁,𒌑
hazabur,𒌑
kazab,𒌑
kazabu,𒌑
kazabur,𒌑
kazbi,𒌑
kazbu,𒌑
kilibu,𒌑
kešₓ,𒌑
kuš₃,𒌑
kušumₓ,𒌑
kuzbi,𒌑
kuzbu,𒌑
mašammi,𒌑
maššam,𒌑
mat šammi,𒌑
pu₁₁,𒌑
sam,𒌑
šam,𒌑
tešbi,𒌑
u₂,𒌑
wa₃,𒌑
wuₓ,𒌑
azad,𒀀𒇒𒈣𒋙𒀀
azadₓ,𒀀𒇒𒈣𒋙𒀀
ad₅,𒌑𒄉
adda₃,𒌑𒄉
addu₂,𒌑𒄉
aṭu,𒌑𒄉
kiš₁₆,𒌑𒄉
kiša,𒌑𒄉
kišeg,𒌑𒄉
kišek,𒌑𒄉
kiši₁₆,𒌑𒄉
kišig,𒌑𒄉
kišik,𒌑𒄉
dimuš,𒌑𒄑𒈪
dimmuš,𒌑𒄑𒈪
muthum,𒌑𒄑𒊬
musug₂,𒌑𒅗
muzug₂,𒌑𒅗
usug₂,𒌑𒅗
uzug₂,𒌑𒅗
gud₃,𒌑𒆠𒋧𒂵
musug₄,𒌑𒆳𒉌𒌇𒆠
muzug₄,𒌑𒆳𒉌𒌇𒆠
usug₄,𒌑𒆳𒉌𒌇𒆠
uzug₄,𒌑𒆳𒉌𒌇𒆠
šembirida,𒌑𒆳𒊏
šimbirida,𒌑𒆳𒊏
namri,𒌑𒆳𒍝𒈽𒆠
uga,𒌑𒉀𒂵
didaₓ,𒌑𒊓
pihuₓ,𒌑𒊓𒅗𒆕
muzug,𒌑𒊕
šubuₓ,𒍝𒈹
ar₂,𒌒
ara₂,𒌒
ub,𒌒
uba,𒌒
ubda,𒌒
ubu₂,𒌒
up,𒌒
warₓ,𒌒
zamin,𒌒𒊑
a₁₂,𒌓
ah₃,𒌓
wāṣit,𒌓
māṣit,𒌓
ṣītu,𒌓
al₅,𒌓
amna,𒌓
ara₇,𒌓
bab₂,𒌓
babar,𒌓
babbar,𒌓
bar₆,𒌓
ber₂,𒌓
beš₁₂,𒌓
bir₂,𒌓
da₇,𒌓
dag₂,𒌓
dam₂,𒌓
e₈,𒌓
gal₈,𒌓
ha₅,𒌓
had₂,𒌓
hada₂,𒌓
haš₃,𒌓
heš,𒌓
his,𒌓
hiš,𒌓
hud₂,𒌓
kum₄,𒌓
la₇,𒌓
lah,𒌓
lih,𒌓
luhₓ,𒌓
par,𒌓
para,𒌓
per,𒌓
peš₁₂,𒌓
pir,𒌓
pirig₂,𒌓
piriŋ₂,𒌓
ra₃,𒌓
sa₁₆,𒌓
salah,𒌓
siki₂,𒌓
šamaš,𒌓
šarag,𒌓
ta₅,𒌓
tam,𒌓
tama,𒌓
tu₂,𒌓
ṭam₂,𒌓
u₄,𒌓
ud,𒌓
ug₄,𒌓
ul₆,𒌓
um₂,𒌓
un₅,𒌓
ut,𒌓
uta,𒌓
utu,𒌓
uṭ,𒌓
zalaₓ,𒌓
zalag,𒌓
zalaga,𒌓
zalah,𒌓
zalaqaₓ,𒌓
peš₉,𒌓𒀀
ararama₂,𒌓𒀊
ararma₂,𒌓𒀊
larsa₂,𒌓𒀊
larsam₂,𒌓𒀊
arar,𒌓𒀕
ararama,𒌓𒀕
ararma,𒌓𒀕
larsa,𒌓𒀕
larsam,𒌓𒀕
id₄,𒌓𒀭𒋀𒆠
it₄,𒌓𒀭𒋀𒆠
itaₓ,𒌓𒀭𒋀𒆠
iti₆,𒌓𒀭𒋀𒆠
itudₓ,𒌚
šerrida,𒌓𒀭𒌓
ara₄,𒌓𒁺
e₃,𒌓𒁺
ed₂,𒌓𒁺
edaₓ,𒌓𒁺
i₁₀,𒌓𒁺
sagus,𒌓𒁺
saguš,𒌓𒁺
saŋus,𒌓𒁺
saŋuš,𒌓𒁺
a₁₂-ra₂-bu,𒌓𒁺𒁍
gidi₆,𒌓𒃶
kaz₉,𒌓𒄯
sipar,𒌓𒅗𒁇
zabar,𒌓𒅗𒁇
zibar,𒌓𒅗𒁇
buranun,𒌓𒄒𒉣
buranuna,𒌓𒄒𒉣
buranunu,𒌓𒄒𒉣
burunun,𒌓𒄒𒉣
burununa,𒌓𒄒𒉣
sippar,𒌓𒄒𒉣
zimbir,𒌓𒄒𒉣
ah₆,𒌔
akšak,𒌔
garu,𒌔
huya,𒌔
keš₁₈,𒌔
keši₁₈,𒌔
kua₂,𒌔
kuia,𒌔
kušaₓ,𒌔
kušu₃,𒌔
kuwa₂,𒌔
kuya₂,𒌔
uʾ₄,𒌔
uh₂,𒌔
uhu₂,𒌔
sirara₄,𒌓𒈣𒀏
sirara₆,𒌓𒈣𒀏𒆠𒋳
sirara₂,𒌓𒈣𒀏𒋓
sirara₃,𒌓𒈣𒀏𒋳
abbununna,𒌓𒄷𒄭𒉣
abbununnu,𒌓𒄷𒄭𒉣
ibbanunna,𒌓𒄷𒄭𒉣
abbununnaₓ,𒌓𒄷𒄭𒉣
abbununnuₓ,𒌓𒄷𒄭𒉣
ibbanunnaₓ,𒌓𒄷𒄭𒉣
adab,𒌓𒉣
adaba,𒌓𒉣
arab,𒌓𒉣
durungal,𒌓𒉣
isurungal,𒌓𒉣
suruengal,𒌓𒉣
surungal,𒌓𒉣
surugal,𒌓𒉣
usab,𒌓𒉣
algames,𒌓𒊩𒄸
algameš,𒌓𒊩𒄸
algamis,𒌓𒊩𒄸
šaragₓ,𒌓𒊬
u₄-sakar,𒌓𒊬
itiₓ,𒌓𒋀𒆠
babar₂,𒌓𒌓
babbar₂,𒌓𒌓
dadag,𒌓𒌓
hahad,𒌓𒌓
hahhadₓ,𒌓𒌓
huhud,𒌓𒌓
larag₂,𒌓𒌓
tatam,𒌓𒌓
larag,𒌓𒌓𒀝
itima₂,𒌖
utima₂,𒌖
a₁₃,𒌗
arhu,𒌗
du₁₆,𒌗
id₈,𒌗
iti,𒌗
itid,𒌗
itu,𒌗
itud,𒌗
u₂₂,𒌗
iti₇,𒌗𒀭𒋀𒆠
murₓ,𒌙
nesaŋₓ,𒌘
nisaŋₓ,𒌘
saŋₓ,𒌘
zaŋₓ,𒌘
muru₁₃,𒌙
murub₆,𒌙
nesag₃,𒌙
nisag₃,𒌙
ni₁₁,𒌚𒆤
nigin₁₀,𒌚𒆤
akšak₃,𒌚𒆵
iti₂,𒌛
itid₂,𒌛
itu₂,𒌛
itud₂,𒌛
rābiṣu,𒌜
šēdu,𒌜
gidim₄,𒌜
šedu₂,𒌜
uduₓ,𒌜
udug,𒌜
utug,𒌜
lahšu,𒇱
deh₂,𒌝
dehi₂,𒌝
dih₂,𒌝
dihi₂,𒌝
šumugₓ,𒌝
teh₂,𒌝
tehi₂,𒌝
u₁₆,𒌝
um,𒌝
umu,𒌝
samagₓ,𒍐𒌋
sumugₓ,𒍐𒆸
eme₂,𒌝𒈨
emeda,𒌝𒈨
um-me-da,𒌝𒈨
ummeda,𒌝𒈨
samag₅,𒌞
sumug₅,𒌞
emeda₃,𒌟
ummeda₂,𒌟
samag₂,𒌠
sumug₂,𒌠
samag₃,𒌡
sumug₃,𒌡
samag₄,𒌡𒆸
sumug₄,𒌡𒆸
umbin,𒌢
simug,𒌣
umum,𒌣
umun₂,𒌣
abzuₓ,𒌤
da₉,𒌤
de₂,𒌤
di₈,𒌤
dim₆,𒌤
du₁₉,𒌤
mum,𒌤
mun₂,𒌤
ninagal,𒌤
si₇,𒌤
siu,𒌤
ṭe₅,𒌤
kalam,𒌦
kalama,𒌦
kanaŋ,𒌦
kanam,𒌦
u₁₂,𒌦
ug₃,𒌦
uga₃,𒌦
uŋ₃,𒌦
uku₃,𒌦
umₓ,𒌦
un,𒌦
unu₄,𒌦
kalamₓ,𒌧
a₈,𒌨
aia₃,𒌨
kalbu,𒌨
aya₃,𒌨
das,𒌨
daš,𒌨
deš₃,𒌨
leq,𒌨
li₇,𒌨
lig,𒌨
lik,𒌨
liki,𒌨
liq,𒌨
lu₆,𒌨
ru₇,𒌨
šuzi,𒌨
tan₈,𒌨
tas,𒌨
taš,𒌨
taša,𒌨
taṣ,𒌨
taz,𒌨
tes₂,𒌨
teš₂,𒌨
tis₂,𒌨
tiš₂,𒌨
tiṣ₂,𒌨
tiz₂,𒌨
ṭaš,𒌨
ur,𒌨
ura,𒌨
uru₁₃,𒌨
neša,𒌨𒈤
liliru,𒌩
liri₈,𒌩
liru₈,𒌩
lirum₈,𒌩
ur-ur,𒌩
urbigu,𒌩
urbingu,𒌩
dul₉,𒌪
šudul₅,𒌪
šudun₅,𒌪
šutul₅,𒌪
šutun₅,𒌪
tul₇,𒌪
ṭul₄,𒌪
ur₂,𒌫
uru₈,𒌫
urum₉,𒌬
šuhuš₂,𒌮
eren₈,𒌯
erim₇,𒌯
erin₉,𒌯
urum₄,𒌯
ušbar,𒌰
ušbur,𒌰
urum₈,𒌱
ušbar₇,𒌱
ušbur₇,𒌱
muru₄,𒌲
murum₄,𒌲
ur₉,𒌲
uru₇,𒌲
urum₂,𒌲
ušbar₃,𒌲
ušbur₃,𒌲
ar...,𒌳
gur₁₅,𒌴
ur₄,𒌴
ura₄,𒌴
ari,𒌵
kinda₂,𒌵
tila,𒌵
tilla,𒌵
ur₁₀,𒌵
uri,𒌵
uru₁₉,𒌵
uri₃,𒌶
urimₓ,𒌶
urin,𒌶
uru₃,𒌶
urun,𒌶
al₈,𒌷
ala,𒌷
ale,𒌷
ali,𒌷
alu,𒌷
er₄,𒌷
ere,𒌷
eri,𒌷
ir₄,𒌷
iri,𒌷
lu₈,𒌷
re₂,𒌷
ri₂,𒌷
ru₉,𒌷
u₁₉,𒌷
ulu₄,𒌷
uru,𒌷
ala₂,𒌷𒈨𒌋𒌋𒌋
arₓ,𒌸
ararim,𒌸
ru₁₄,𒌸
uru₁₈,𒌸
urua,𒌸
barimₓ,𒌺
kin₅,𒌺
ukken,𒌺
ukkin,𒌺
unken,𒌺
unkin,𒌺
unkinₓ,𒌺
šakir₃,𒌼
šakira₃,𒌼
šikira₃,𒌼
araliₓ,𒌽
ru₁₁,𒌾
uru₁₁,𒌾
urub,𒌾
urutamga,𒌾
erim₃,𒌿
erimmaₓ,𒌿
erin₃,𒌿
irimmaₓ,𒌿
gur₅,𒍀
guru₅,𒍀
guruš₃,𒍀
kur₁₂,𒍀
šakir,𒍀
šakira,𒍀
šakiri,𒍀
irišeb,𒍁
urušeb,𒍁
urušib,𒍁
asal,𒍂
asar,𒍂
asara,𒍂
asari,𒍂
asaru,𒍂
banšurₓ,𒍂
ilumer₂,𒍂
išhuru₂,𒍂
silig,𒍂
šilig,𒍂
silig₇,𒍂
šilig₇,𒍂
gal₃,𒍇
gišgal,𒍇
ŋišgal,𒍇
lu₇,𒍇
qal₃,𒍇
suk₃,𒍇
u₁₈,𒍇
ul₁₂,𒍇
ulu₃,𒍇
uru₁₇,𒍇
zik₃,𒍇
uluₓ,𒍇
šeg₅,𒍋
šig₅,𒍋
šeššeg,𒍋𒍋
ararimₓ,𒍍
erarimₓ,𒍍
erim₆,𒍍
erin₆,𒍍
ru₄,𒍍
uru₂,𒍍
ururim,𒍍
urušibₓ,𒍍
urutamga₂,𒍍
bansur,𒍎
banšur,𒍎
banšura,𒍎
panšur,𒍎
silig₅,𒍎
šilig₅,𒍎
da₅,𒍏
dab₆,𒍏
mebulug,𒍏
menbulug,𒍏
minbulug,𒍏
šen₂,𒍏
urud,𒍏
uruda,𒍏
urudu,𒍏
samanur,𒅖𒍏
samannu,𒅖𒍏
šamanur,𒅖𒍏
šašamanur,𒅖𒍏
šeknu,𒅖𒍏
šem₇,𒅖𒍏
šen₅,𒅖𒍏
ussu,𒐍
8(diš)@v,𒑄
8(aš@v),𒑅
8(aš@v@c),𒑅
geš₃,𒍑
giš₃,𒍑
gurušₓ,𒍑
ŋeš₃,𒍑
ŋiš₃,𒍑
iš₁₀,𒍑
mišₓ,𒍑
ned,𒍑
nid,𒍑
ninta,𒍑
nintah,𒍑
nintahu,𒍑
net,𒍑
neṭ,𒍑
nit,𒍑
nita,𒍑
nitah,𒍑
nitahu,𒍑
nittaₓ,𒍑
niṭ,𒍑
unu₈,𒍑
us₂,𒍑
usa₂,𒍑
usu₂,𒍑
uś,𒍑
uš,𒍑
uṣ₂,𒍑
uz₂,𒍑
uttu₅,𒍑𒁇
uṭu₅,𒍑𒁇
gidlam₂,𒍑𒁮
gitlam₂,𒍑𒁮
ŋidlam₂,𒍑𒁮
ŋitlam₂,𒍑𒁮
madaₓ,𒍑𒁮
nidalam₂,𒍑𒁮
nidlam₂,𒍑𒁮
nitadam₂,𒍑𒁮
nitalam₂,𒍑𒁮
nitlam₂,𒍑𒁮
bunga,𒍑𒂵
bungu,𒍑𒂵
gala,𒍑𒆪
gidlam₃,𒍑𒊩𒁮
gitlam₃,𒍑𒊩𒁮
ŋidlam₃,𒍑𒊩𒁮
nidalam₃c,𒍑𒊩𒁮
nidlam₃,𒍑𒊩𒁮
nitalam₃,𒍑𒊩𒁮
ŋitlam₃,𒍑𒊩𒁮
nitlam₃,𒍑𒊩𒁮
uštu₂,𒍑𒌆𒉿
uštug₂,𒍑𒌆𒉿
kaš₃,𒍒
kisi,𒍒
dan₆,𒍕
tan₆,𒍕
ušumₓ,𒍘
utudi,𒍙
utuki,𒍙
ud₅,𒍚
uda₅,𒍚
us₃,𒍚
ut₅,𒍚
uz₃,𒍚
uza₃,𒍚
uzud,𒍚
guana,𒍚𒆜
qablu,𒍛
šer₄,𒍜
šeru,𒍜
šir₄,𒍜
širam,𒍜
širim,𒍜
širu,𒍜
širum,𒍜
usuₓ,𒍜
uzu,𒍜
x,X
n,X
sa₃,𒍝
ṣa,𒍝
za,𒍝
zagga₂,𒍝
zannaruₓ,𒍝𒀭𒈽
nir₂,𒍝𒂆
nir₇,𒍝𒂇
gagₓ,𒍝𒄢
gug,𒍝𒄢
guq,𒍝𒄢
nir₅,𒍝𒅁
geštaeₓ,𒍝𒆳
gištaʾe₂,𒍝𒆳
gištaʾi₂,𒍝𒆳
ŋeštae₂,𒍝𒆳
nira₂,𒍝𒆳
zagindur,𒍝𒆳𒀀
suba₂,𒍝𒈹
šub₈,𒍝𒈹
šuba₂,𒍝𒈹
zanaru₂,𒍝𒈹
zannaru₂,𒍝𒈹
sugal₂,𒍝𒈹𒀕
zabala₂,𒍝𒈹𒀕
zabalam₂,𒍝𒈹𒀕
suba,𒍝𒈽
šub₇,𒍝𒈽
šuba,𒍝𒈽
sugal,𒍝𒈽𒀕
unu₁₁,𒍝𒈽𒀕
zabala,𒍝𒈽𒀕
zabalam,𒍝𒈽𒀕
nir₃,𒍝𒉏
nira₃,𒍝𒉏
nir₄,𒍝𒋢
geštae,𒍟
gištae,𒍟
gištaʾe,𒍟
gištaʾi,𒍟
ŋeštae,𒍟
ad₄,𒍞
addu₄,𒍞
za₇,𒕆
